method,frame_uri,lap_var
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1909/frames/real/frame_0008.jpg,191.752925
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1909/frames/real/frame_0010.jpg,199.998841
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1909/frames/real/frame_0012.jpg,266.143764
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1909/frames/real/frame_0014.jpg,229.835804
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0000.jpg,147.066229
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0002.jpg,290.517307
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0004.jpg,272.262006
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0006.jpg,109.701432
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0008.jpg,149.578925
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0010.jpg,155.321298
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0012.jpg,66.561439
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0014.jpg,125.276159
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0000.jpg,94.834874
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0002.jpg,121.146688
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0004.jpg,139.697872
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0006.jpg,148.485720
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0008.jpg,157.270790
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0010.jpg,148.990882
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0012.jpg,123.274387
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0014.jpg,74.716443
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1956/frames/real/frame_0006.jpg,263.113846
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1956/frames/real/frame_0008.jpg,255.736653
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1956/frames/real/frame_0010.jpg,247.423084
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1956/frames/real/frame_0012.jpg,251.408957
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1956/frames/real/frame_0014.jpg,232.662200
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0000.jpg,115.531557
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0002.jpg,123.467715
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0004.jpg,126.657647
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0006.jpg,126.359612
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0008.jpg,97.794833
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0010.jpg,115.980307
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0012.jpg,138.855238
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0014.jpg,111.688121
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0000.jpg,82.459485
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0002.jpg,177.016633
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0004.jpg,131.920950
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0006.jpg,72.738810
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0008.jpg,73.995452
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0010.jpg,199.001681
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0012.jpg,155.357569
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0014.jpg,69.868803
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0049/frames/real/frame_0000.jpg,282.420421
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0049/frames/real/frame_0002.jpg,273.779204
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0049/frames/real/frame_0006.jpg,288.551141
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0049/frames/real/frame_0008.jpg,255.493714
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0049/frames/real/frame_0012.jpg,296.691564
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0049/frames/real/frame_0014.jpg,259.640074
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0051/frames/real/frame_0000.jpg,174.940244
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0051/frames/real/frame_0002.jpg,184.483762
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0051/frames/real/frame_0004.jpg,214.183771
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0051/frames/real/frame_0006.jpg,205.855006
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0051/frames/real/frame_0008.jpg,242.720537
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0051/frames/real/frame_0010.jpg,178.569416
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0051/frames/real/frame_0012.jpg,182.592588
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0051/frames/real/frame_0014.jpg,213.404932
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0087/frames/real/frame_0000.jpg,178.174354
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0087/frames/real/frame_0002.jpg,173.253119
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0087/frames/real/frame_0004.jpg,162.789825
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0087/frames/real/frame_0006.jpg,157.489468
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0087/frames/real/frame_0008.jpg,151.843711
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0087/frames/real/frame_0010.jpg,142.103270
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0087/frames/real/frame_0012.jpg,154.030181
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0087/frames/real/frame_0014.jpg,146.288123
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0088/frames/real/frame_0000.jpg,203.243930
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0088/frames/real/frame_0002.jpg,168.775674
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0088/frames/real/frame_0004.jpg,173.775248
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0088/frames/real/frame_0006.jpg,180.724224
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0088/frames/real/frame_0008.jpg,206.455694
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0088/frames/real/frame_0010.jpg,162.589542
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0088/frames/real/frame_0012.jpg,130.718150
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0088/frames/real/frame_0014.jpg,120.802177
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0116/frames/real/frame_0000.jpg,208.984868
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0116/frames/real/frame_0012.jpg,229.226897
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0116/frames/real/frame_0014.jpg,87.247402
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0118/frames/real/frame_0000.jpg,119.787766
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0118/frames/real/frame_0002.jpg,127.130721
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0118/frames/real/frame_0004.jpg,124.128532
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0118/frames/real/frame_0006.jpg,159.152991
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0118/frames/real/frame_0008.jpg,127.906875
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0118/frames/real/frame_0010.jpg,126.480226
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0118/frames/real/frame_0012.jpg,149.167605
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0118/frames/real/frame_0014.jpg,173.311787
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0148/frames/real/frame_0000.jpg,116.008151
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0148/frames/real/frame_0002.jpg,121.178332
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0148/frames/real/frame_0004.jpg,125.268878
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0148/frames/real/frame_0006.jpg,124.149732
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0148/frames/real/frame_0008.jpg,86.301410
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0148/frames/real/frame_0010.jpg,103.431551
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0148/frames/real/frame_0012.jpg,119.334940
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0148/frames/real/frame_0014.jpg,124.616743
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0202/frames/real/frame_0000.jpg,130.933475
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0202/frames/real/frame_0004.jpg,227.501013
deeplive_teams_minimal_processing,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0202/frames/real/frame_0006.jpg,224.918550
